t = 58902, completed file 14532
t = 58935, completed file 13155
t = 59023, completed file 14782
t = 59139, completed file 13764
t = 59220, completed file 7579
t = 59331, completed file 2719
t = 59339, completed file 193
t = 59396, completed file 8967
t = 59483, completed file 11578
t = 59536, completed file 21674
t = 59542, completed file 15215
t = 59612, completed file 12046
t = 59613, completed file 22480
t = 59624, completed file 23066
t = 59748, completed file 3046
t = 59774, completed file 9564
t = 59778, completed file 9673
t = 59828, completed file 11265
t = 59888, completed file 12402
t = 59944, completed file 13333
t = 60019, completed file 21289
t = 60099, completed file 6863
t = 60195, completed file 4260
t = 60271, completed file 4525
t = 60336, completed file 11451
t = 60375, completed file 10156
t = 60488, completed file 8997
t = 60520, completed file 23905
t = 60581, completed file 19732
t = 60692, completed file 23869
t = 60738, completed file 23980
t = 60860, completed file 19164
t = 60973, completed file 1394
t = 61058, completed file 3768
t = 61171, completed file 11510
t = 61198, completed file 20875
t = 61205, completed file 18515
t = 61305, completed file 18518
t = 61330, completed file 13705
t = 61368, completed file 857
t = 61429, completed file 8436
t = 61536, completed file 14169
t = 61590, completed file 3370
t = 61687, completed file 16957
t = 61758, completed file 10897
t = 61865, completed file 5935
t = 61962, completed file 18490
t = 62075, completed file 22730
t = 62143, completed file 11557
t = 62154, completed file 16412
t = 62239, completed file 4202
t = 62256, completed file 16767
t = 62287, completed file 3758
t = 62331, completed file 17847
t = 62372, completed file 11353
t = 62409, completed file 3002
t = 62438, completed file 16935
t = 62502, completed file 1510
t = 62601, completed file 17109
t = 62630, completed file 11691
t = 62634, completed file 2049
t = 62704, completed file 17568
t = 62748, completed file 20759
t = 62854, completed file 2703
t = 62858, completed file 16048
t = 62885, completed file 16387
t = 62959, completed file 1617
t = 63022, completed file 17880
t = 63089, completed file 11646
t = 63144, completed file 9090
t = 63263, completed file 16347
t = 63313, completed file 12854
t = 63355, completed file 9256
t = 63464, completed file 11695
t = 63485, completed file 13416
t = 63572, completed file 16742
t = 63663, completed file 27
t = 63724, completed file 23127
t = 63776, completed file 14927
t = 63798, completed file 1708
t = 63908, completed file 14992
t = 63972, completed file 5565
t = 63987, completed file 11717
t = 64012, completed file 16567
t = 64037, completed file 23294
t = 64123, completed file 6856
t = 64192, completed file 21076
t = 64309, completed file 24092
t = 64343, completed file 17453
t = 64409, completed file 1389
t = 64524, completed file 5915
t = 64538, completed file 22763
t = 64595, completed file 5674
t = 64607, completed file 12513
t = 64679, completed file 12264
t = 64706, completed file 18338
t = 64783, completed file 6386
t = 64850, completed file 8668
t = 64896, completed file 21230
t = 65001, completed file 555
t = 65090, completed file 24821
t = 65098, completed file 929
t = 65124, completed file 15711
t = 65199, completed file 15935
t = 65230, completed file 20888
t = 65330, completed file 2154
t = 65358, completed file 22434
t = 65438, completed file 1994
t = 65500, completed file 15987
t = 65579, completed file 10548
t = 65641, completed file 8297
t = 65671, completed file 10025
t = 65703, completed file 22611
t = 65823, completed file 8904
t = 65838, completed file 10129
t = 65897, completed file 13163
t = 65991, completed file 5174
t = 66039, completed file 9531
t = 66114, completed file 16835
t = 66223, completed file 8589
t = 66280, completed file 1445
t = 66330, completed file 16589
t = 66353, completed file 11820
t = 66456, completed file 21144
t = 66570, completed file 9132
t = 66675, completed file 3897
t = 66681, completed file 4144
t = 66683, completed file 2053
t = 66695, completed file 14378
t = 66804, completed file 1218
t = 66840, completed file 17672
t = 66866, completed file 16553
t = 66977, completed file 6296
t = 67046, completed file 12045
t = 67164, completed file 24873
t = 67236, completed file 14283
t = 67325, completed file 22862
t = 67364, completed file 16614
t = 67434, completed file 24313
t = 67498, completed file 13779
t = 67501, completed file 22091
t = 67555, completed file 11122
t = 67618, completed file 21625
